date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:04:01	564/564	---M-Z	200	added ('OK')	image/svg+xml	etag:%22234-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/integrated_webcam.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/integrated_webcam.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:01	588/588	---M-Z	200	added ('OK')	image/svg+xml	etag:%2224c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rotate_camera.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rotate_camera.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:01	751/751	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ef-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/switch_camera.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/switch_camera.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:02	612/612	---M-Z	200	added ('OK')	image/svg+xml	etag:%22264-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/photo_reel.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/photo_reel.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:02	494/494	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ee-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/film_reel.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/film_reel.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:02	624/624	---M-Z	200	added ('OK')	image/svg+xml	etag:%22270-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cable_release.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cable_release.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:02	657/657	---M-Z	200	added ('OK')	image/svg+xml	etag:%22291-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/home.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/home.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:03	767/767	---M-Z	200	added ('OK')	image/svg+xml	etag:%222ff-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/icons8_cup.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/icons8_cup.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:03	2383/2383	---M-Z	200	added ('OK')	image/svg+xml	etag:%2294f-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/globe.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/globe.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:03	261/261	---M-Z	200	added ('OK')	image/svg+xml	etag:%22105-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/ok.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/ok.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:04	205/205	---M-Z	200	added ('OK')	image/svg+xml	etag:%22cd-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/checkmark.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/checkmark.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:04	376/376	---M-Z	200	added ('OK')	image/svg+xml	etag:%22178-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cancel.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cancel.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:05	618/618	---M-Z	200	added ('OK')	image/svg+xml	etag:%2226a-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/synchronize.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/synchronize.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:05	512/512	---M-Z	200	added ('OK')	image/svg+xml	etag:%22200-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/refresh.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/refresh.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:05	398/398	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/download.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/download.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:06	398/398	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218e-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/upload.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/upload.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:06	343/343	---M-Z	200	added ('OK')	image/svg+xml	etag:%22157-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/empty_trash.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/empty_trash.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:06	483/483	---M-Z	200	added ('OK')	image/svg+xml	etag:%221e3-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/full_trash.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/full_trash.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:07	331/331	---M-Z	200	added ('OK')	image/svg+xml	etag:%2214b-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/folder.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/folder.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:07	377/377	---M-Z	200	added ('OK')	image/svg+xml	etag:%22179-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/opened_folder.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/opened_folder.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:07	239/239	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ef-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/file.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/file.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:07	479/479	---M-Z	200	added ('OK')	image/svg+xml	etag:%221df-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/document.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/document.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:08	712/712	---M-Z	200	added ('OK')	image/svg+xml	etag:%222c8-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/audio_file.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/audio_file.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:08	412/412	---M-Z	200	added ('OK')	image/svg+xml	etag:%2219c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/image_file.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/image_file.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:08	296/296	---M-Z	200	added ('OK')	image/svg+xml	etag:%22128-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/video_file.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/video_file.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:09	860/860	---M-Z	200	added ('OK')	image/svg+xml	etag:%2235c-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/print.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/print.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:09	249/249	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f9-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/music.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/music.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:09	502/502	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f6-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/share.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/share.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:10	979/979	---M-Z	200	added ('OK')	image/svg+xml	etag:%223d3-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cursor.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/cursor.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:10	496/496	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f0-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/puzzle.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/puzzle.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:10	399/399	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218f-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/unlock.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/unlock.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:10	404/404	---M-Z	200	added ('OK')	image/svg+xml	etag:%22194-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/lock.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/lock.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:11	1035/1035	---M-Z	200	added ('OK')	image/svg+xml	etag:%2240b-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/idea.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/idea.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:11	1101/1101	---M-Z	200	added ('OK')	image/svg+xml	etag:%2244d-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/no_idea.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/no_idea.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:11	587/587	---M-Z	200	added ('OK')	image/svg+xml	etag:%2224b-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/link.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/link.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:12	803/803	---M-Z	200	added ('OK')	image/svg+xml	etag:%22323-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/broken_link.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/broken_link.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:12	295/295	---M-Z	200	added ('OK')	image/svg+xml	etag:%22127-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rating.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/rating.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:12	266/266	---M-Z	200	added ('OK')	image/svg+xml	etag:%2210a-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/like_placeholder.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/like_placeholder.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:13	266/266	---M-Z	200	added ('OK')	image/svg+xml	etag:%2210a-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/like.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/like.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:13	384/384	---M-Z	200	added ('OK')	image/svg+xml	etag:%22180-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/dislike.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/dislike.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:13	278/278	---M-Z	200	added ('OK')	image/svg+xml	etag:%22116-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/info.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/info.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:14	345/345	---M-Z	200	added ('OK')	image/svg+xml	etag:%22159-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/about.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/about.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:14	399/399	---M-Z	200	added ('OK')	image/svg+xml	etag:%2218f-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/picture.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/picture.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:14	461/461	---M-Z	200	added ('OK')	image/svg+xml	etag:%221cd-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/clock.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/clock.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:14	1089/1089	---M-Z	200	added ('OK')	image/svg+xml	etag:%22441-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/alarm_clock.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/alarm_clock.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:15	1009/1009	---M-Z	200	added ('OK')	image/svg+xml	etag:%223f1-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/address_book.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/address_book.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:15	421/421	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a5-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/contacts.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/contacts.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
16:04:15	959/959	---M-Z	200	added ('OK')	image/svg+xml	etag:%223bf-620a364b-0;gz%22	https://kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/news.svg	D:/Template/as/kodesolution.com/html/2017/helpingpro-html/demo/images/flat-color-icons-svg/news.svg	(from https://kodesolution.com/html/2017/helpingpro-html/demo/shortcode-icon-flat-color-icons.html)
